,Y,T,Xsb,X1
32,-3.464164666198469,0,0.8449759975451315,-0.2777179408738041
33,13.585228128127055,0,-1.062575978773821,1.0173120434273364
34,-16.090804196793684,1,36.21878846117833,-0.7110974902121663
35,9.510752048166761,0,0.10319880777390458,0.7568604282515266
36,-8.015729332681046,0,-1.2652376826777383,-0.7920298225619522
37,-10.973530814930765,0,2.262763725875395,-0.8483764290213501
38,-20.092125054256144,0,0.9444734907015625,-1.7244526343961706
39,17.6274279636164,0,0.5561588118605303,1.5587922223909516
40,22.632050449575548,1,35.345549567719104,2.5288160038091356
41,-23.508379068207198,1,35.85139804706104,-1.2230239323120549
42,-21.41114032663179,1,35.729184366251985,-1.09946292868162
43,-21.26165205447867,1,36.730624820107074,-1.0846899879970644
44,-5.875987613481118,1,37.937998152850234,0.0633255768104486
45,28.580629029590106,0,-0.1421938074675247,2.384163099300252
46,-17.25175386884849,0,0.7709081338343408,-1.382533113219252
47,14.273878303611317,0,1.9492383407890537,1.1378890291642523
48,8.645193382175757,0,-1.192798799515246,0.7185793238594391
49,-2.424176371019098,0,0.479343725945979,-0.19620328613112017
50,-8.534866308079517,1,36.081830908914554,-0.04001622412697239
51,9.775863721902631,1,36.32389044751493,1.4733362537168866
52,-0.8988316168766537,1,35.90357779537361,0.5180234144770611
53,-9.701867175495904,1,36.54000368226526,-0.08105221482213973
54,-2.7224457320929156,1,37.156297316715545,0.5757805866441448
55,-0.600155937827043,0,-0.8628057546477723,-0.1169170346299939
56,-24.637234766821052,1,36.794798139791006,-1.3310791688197705
57,7.047601888128572,0,-0.2708579154205655,0.49304219377069997
58,-13.258905035648445,0,1.7794454166524847,-0.937585307576937
59,4.456352497905616,0,-0.33286865107732994,0.41815683712820584
60,-16.227675939088087,0,-0.6785216867810382,-1.4873965866465098
61,19.105523621265768,0,1.2140511597632149,1.5602167750044118
62,-24.87696460357572,1,38.21906600820111,-1.2470522650819191
63,-4.6695089033037815,1,36.0028714875608,0.2577219137835104
64,-3.6550812557838745,0,0.2418676251965304,-0.264830997996091
65,-14.71661538855851,1,35.44396330084996,-0.5132712578805626
66,-24.587602939514166,1,34.770364724101086,-1.4062115629159968
67,-5.460032174383708,0,-0.6206478054593708,-0.4490733755001783
68,9.651346087641352,1,35.71436647447292,1.5355855547167776
69,-21.253916343837698,1,36.06816111049251,-0.9747679331470931
70,-10.551851234836208,1,35.279252549808504,-0.10189262968522288
71,-12.759915821132022,0,-0.5357903866848914,-1.2495868810749766
72,1.885128306997226,1,37.252555834981436,0.7097248325797851
73,20.644778502309872,1,36.87457176901779,2.370269777943214
74,-2.4530627143876162,0,0.03157280926176231,-0.1961365791163963
75,17.53159687125219,0,0.7751687593699021,1.4870587729358824
76,23.16910287052043,0,1.045422974018357,2.0281474094254257
77,14.328233162328218,0,1.046846381527038,1.069050587713769
78,-8.798368374078619,1,35.3376212565552,-0.0016389942243168348
79,-14.251634154573157,0,-0.1476021940612473,-1.0984267832514785
80,-13.670436386620398,0,-0.38006057432832646,-1.1986695739297493
81,-8.011729770700372,0,-0.07045782080723419,-0.7733211078893562
82,9.573057302578675,1,35.47617062673594,1.387698988696576
83,-1.3869436099853092,0,-1.0169970575075487,-0.09282581448768316
84,22.64103664667194,1,37.06055940734863,2.5511823640939006
85,-5.144588135069471,1,37.35369047265425,0.1471876892007306
86,-20.768626211686687,1,35.668874809248294,-1.0594455910901923
87,-0.9522152961454324,0,-1.1086780372730995,0.08786321473272252
88,-13.450713440254809,1,37.73748357103909,-0.4884929588448462
89,40.70273811186619,0,-1.6168525744410758,3.417198847911164
90,16.792505773479462,0,-2.219279669317562,1.442616542366643
91,-2.7881388237324467,1,35.71985141674176,0.36324650257695706
92,14.251371836412279,0,-1.6110292326371207,1.14860013743349
93,-19.43605785853211,1,36.51998482409394,-0.8805160468869623
94,-27.06346979951683,1,36.48009139535225,-1.6569393099996483
95,7.296611331278562,0,-0.4802347737834199,0.6563105113670678
96,-2.7482339317591356,0,-0.3862125993761832,-0.13938839970264477
97,-19.20186272115917,0,0.33590185525826266,-1.7198322556524737
98,-29.650392042223892,1,36.383951359814034,-1.6541186893481983
99,-14.960765330600156,0,-0.947905345093322,-1.1722586370871488
100,-0.6835162085601113,0,0.16865555113716563,-0.06334185633551678
101,7.091375636669157,0,-1.5452178741011868,0.5367289766649456
102,-3.473095692856467,0,-1.0524445182461188,-0.23273196342242272
103,-4.055720930698959,0,-0.48501889174151686,-0.5016212474952261
104,6.642465137919774,0,1.393545154903465,0.6682778940648225
105,-17.73041099980447,0,-1.4130213991426077,-1.4086127169973035
106,-17.200916774694907,0,0.6582240372685563,-1.4483930093448494
107,-6.971029408123943,0,-0.3062375473922732,-0.6442325129436997
108,-8.79583859939702,0,1.436967884185302,-0.6419411802702749
109,-30.390583006999258,1,34.89474439719741,-2.0280992958818964
110,-12.714717650716603,1,35.60833352968929,-0.35914092195272523
111,2.739087263803163,0,-1.6146059007075755,0.22547383631937284
112,19.483086291790983,1,37.26167474163471,2.1851522758061144
113,-10.63600235025088,0,-1.468223806430147,-0.7149910240440939
114,7.019430107932539,0,-0.6737639304848599,0.6095994520282809
115,-1.3190984989708754,0,-0.5514257521619613,-0.11720618664846996
116,13.20260267762408,0,-0.47652531334983417,1.0884218979600495
117,-9.984334474443148,0,-0.6930539923165927,-0.8344002030311737
118,-3.9545948456665228,1,35.961350807479015,0.26623772744664975
119,-38.61089336179392,1,37.650077848960436,-2.6383535058909073
120,-18.98870814112349,0,0.280569918522705,-1.4872081831508805
121,23.464648935738193,0,1.6900258971490567,1.8854828833227621
122,-2.499308550768489,1,36.5977648253687,0.49260315494210494
123,5.812589157003792,1,34.96945010506735,1.114503489317857
124,0.6813015051664852,1,34.76833126224029,0.7459877860671738
125,-23.28217358864933,1,34.15276340587468,-1.1679809037944664
126,-8.686451921296486,0,1.1083736991308757,-0.7686963952156847
127,21.351063687591303,0,-0.19454022530944323,1.8140684062119792
128,-14.837894614676669,1,34.74448258192873,-0.6780716184393658
129,-2.0755767570092276,1,34.36500439001765,0.5643528092055303
130,2.9003959790561775,0,0.37991916224143735,0.444973476042851
131,-39.283526873793555,1,36.79172558942949,-2.4799519193319566
132,-3.6130091753365123,0,-0.36240197252090417,-0.3239951377771127
133,19.3423201934657,0,-0.28569200016266433,1.6050273676677993
134,-14.013424780344815,1,35.89537837023466,-0.48757908163084696
135,-0.365631031096016,0,-0.7215711209280461,-0.07848614698331023
136,-34.529364863988114,0,2.14216942449033,-2.8055542237022357
137,-4.331124358383981,0,-1.437019972826283,-0.3273060771265226
138,-7.117555338383111,0,1.6806739194089944,-0.47684075112696983
139,-15.89450097500877,1,36.54803233652438,-0.7032629512924199
140,-8.492342290150013,0,1.4272607936335797,-0.7032940729192655
141,28.837627097488703,0,-0.18708188937737966,2.393931542616653
142,-4.5731707901114085,0,-0.05382730218874087,-0.43549261593305266
143,-17.249172791989224,1,39.0048373415956,-0.8450650920428987
144,-11.458587216257817,0,1.8244422147084263,-0.9523406029504737
145,10.007429911570954,1,37.61836280123089,1.4937390396904118
146,-4.773638037323777,1,36.072458436318705,0.1354413244894475
147,-5.122067756230109,1,35.66394463896628,0.28033279697327607
148,6.835426951306508,1,36.73160214136918,1.3472195820678001
149,-39.80882411872053,1,35.7626446192539,-2.477252929069374
150,-15.162497350309481,1,37.254689215058534,-0.7528070654087728
151,-13.537621961680227,0,-0.8082006449209268,-1.2713598248126028
152,-4.2538173534946235,0,0.023592042672098672,-0.2796139617724198
153,25.535253473682065,0,-1.1031214618440113,2.1584884095222496
154,-30.712203717109865,0,-0.036508731351639796,-2.6299033394000064
155,37.97127998237924,0,0.32772801323366546,3.3095627349089565
156,-8.566632533632017,0,0.16576449335131271,-0.7086923219177842
157,-19.730682121187147,1,36.756148578726446,-0.9659301988037694
158,6.505818847836375,0,-0.14869634506770824,0.4801302949851483
159,1.7898250059487462,1,36.12665940656805,0.7685397543837648
160,-20.97565031099124,0,0.5319819026791622,-1.8455478482295435
161,-11.7740002353524,1,35.42540707763209,-0.2620600366152597
162,-4.955742401796832,0,-1.6469879035138033,-0.46949452597269
163,-12.12345334551223,0,0.7213981161771498,-1.1176806276060012
164,5.646371952405807,0,-0.658792025332906,0.47347361641957203
165,-8.979643089368555,0,-0.9418570900935871,-0.7222865227264661
166,-4.231529459321629,1,37.52723843991872,0.32864098826742194
167,-3.4129137792651094,1,37.34921996809402,0.3819171097623593
168,10.815862844539339,0,-0.3836212338682457,0.9160368949782636
169,5.425865286585346,0,-0.37277590610998573,0.35287464961145165
170,-10.970087014422393,1,38.448250050159345,-0.1334224189932336
171,9.240418443687485,1,37.60172167670403,1.4447434399241068
172,-2.504959971486034,1,35.87933767557305,0.3135525630213047
173,13.726384864311468,1,33.86775663811467,1.8694798926557132
174,24.417485702790525,0,-1.2820881475469794,2.0575840976688955
175,-29.7944917284583,1,35.4651035033666,-1.76624330593271
176,-7.678494297600766,0,1.2920203242020831,-0.692607538961289
177,-28.698876620382382,1,38.12435484629155,-1.5895992126788812
178,-5.740126548028207,1,35.56988889719032,0.16854501514342757
179,-15.701416377809226,1,36.24128070566069,-0.6741798450304158
180,-11.387301022764014,1,36.12557432881972,-0.3575389073895978
181,7.885698801854382,1,34.40560787566596,1.2539222405907033
182,10.700168614845943,0,-0.27396863390303006,0.8238543765910541
183,-17.134099248932035,1,37.02781196251838,-0.8336999992223517
184,7.131264772396441,0,0.9783934500132309,0.5585895750938882
185,-12.18021674517994,0,-0.5558168612119768,-0.9537792204905305
186,-0.18557704129464558,0,0.9067013694298746,-0.11294037701936373
187,-14.899023972026479,1,36.22765578900709,-0.5606368383447485
188,20.058513476295207,0,-0.34481822332691725,1.6759566585646297
189,-25.238480116482624,0,-0.07359486170186459,-2.019415794079259
190,9.678406621942578,0,-1.2735997373522436,0.8256863418232199
191,5.970344915455301,1,38.751682910672926,1.2434058244987445
192,2.5514305406995184,1,35.82272399954178,0.8168702784355707
193,-0.5145854599939745,0,0.04084942408158053,-0.013947273505357941
194,-18.32933816655498,1,35.73629749645865,-0.9951749619448087
195,-7.283117394283394,0,-1.4795398517160907,-0.5783218396811237
196,-25.618808566737393,0,-0.5885323382640977,-1.9783391176630307
197,-9.366063381467246,0,0.30708670016901424,-0.6830301227154361
198,-0.8857432723420735,1,35.97387794460143,0.6076514233631607
199,12.070395896636658,1,36.64532315478741,1.6883493771808786
200,4.112645146177129,0,-0.658675092566637,0.21978746525093587
201,-30.192665556835152,0,-0.347379330685468,-2.4770382587584616
202,0.8104133897840886,1,37.29926475146706,0.7660892406471319
203,7.166844761328504,1,35.49821742900517,1.2909878075225958
204,-8.303677800178859,0,1.0448046545294216,-0.694081451447084
205,24.98419561361406,1,35.3195878395432,2.675570331290015
206,-9.962783629051149,0,-0.4620540693181532,-0.7323130871251031
207,-6.456191967600999,1,35.4799230883582,0.040695975115000796
208,-22.90034070803546,1,37.01430458525066,-1.2641348377273456
209,14.166159908318358,0,0.4563351588279481,1.2758129095200346
210,-2.428305015167173,0,-1.5956515258636756,-0.17559555986341555
211,12.746625087761743,0,-2.511770140487638,1.0552379021162595
212,7.4101310901926665,0,1.0410747481937426,0.58099146083545
213,0.840446407113677,0,-1.4756919657177399,0.14075089397586146
214,11.966905820243204,0,0.6187907681534663,1.0236075706982717
215,-0.8326114225972299,0,1.23524960997463,-0.1186144578533408
216,0.3368222848541531,0,0.24670213606450112,0.1606556283867225
217,-9.636346925719277,1,37.37380168613071,-0.2782715727376424
218,-17.348485355028313,0,-0.28643495543404385,-1.476231642563396
219,-18.275264924243015,1,35.44961784073659,-0.9501146086296868
220,-18.918980363503263,1,36.27232657525605,-0.9279219286825376
221,0.06926713024436543,0,0.5144979204280662,0.03646219587636554
222,-11.25932805188775,1,37.34951309106231,-0.3971223160854987
223,9.426555721739106,0,0.748358465210967,0.6085374845390642
224,-11.232488862683542,0,-0.36336556118517693,-1.068710140516983
225,22.834525083974224,0,0.4193281336576045,2.0207951721354327
226,-8.01239044341998,1,34.38567853230978,-0.18213686022043116
227,-16.498081277827996,1,34.81633023948334,-0.6848682382028318
228,-8.04307934952396,1,38.09093054155148,-0.08839532436231809
229,-2.791862875641182,1,37.79827874765167,0.41765922297467
230,11.901241560228563,1,38.24771836504116,1.6020819576766594
231,6.396607881115059,0,1.5766955376198226,0.6318268305285072
232,9.039749774878274,0,0.587034228992071,0.7464636139511158
233,-8.487006113986292,1,36.90849804067917,-0.08796542692065328
234,5.023199711281901,0,-0.8335884862117052,0.4282220579734363
235,-36.25140818475509,1,35.63053141817107,-2.2878950696567415
236,1.8433892034870736,0,0.06336907225078153,0.20625361017399738
237,-0.6495208174267502,1,36.11801071204211,0.6751427629613194
238,4.7456993474431926,0,-0.14391443295780174,0.33818536022657036
239,2.2400522168985897,0,1.6199074571239185,0.19683230791098633
240,-13.505475034921504,1,36.524704454999736,-0.46878305157447914
241,8.668654415831035,0,-0.6906709990576642,0.6003633853570334
242,-8.889780522615384,1,35.01732604915738,-0.14740294460600128
243,-2.790815644966347,0,1.179090765832665,-0.34286620174359994
244,-5.733879951127871,1,37.3164204872168,0.23181000327537218
245,-22.357298656752814,1,36.322934376731716,-1.125683316029757
246,-22.015599985935886,0,-1.3856440976892368,-1.9304435330734497
247,-4.445171049217723,0,-0.34143763449039366,-0.2755194704305783
248,-33.41903716132566,0,-1.7634747121922099,-2.8352075808556854
249,6.8553543324500374,1,36.60568919127369,1.1143028347942383
250,10.866985106201156,1,36.989428706932685,1.4594164285612192
251,-30.24888313575684,1,35.61498979270522,-1.8368322148269902
252,8.17789707301012,1,39.05384536401016,1.2096401996501498
253,6.162117049578055,0,-0.622598266045384,0.471406374004642
254,-26.504195095673822,1,38.007775374239976,-1.6384322597124619
255,-6.279286291917201,1,36.728475788397056,-0.017113017756058384
256,4.664817978294935,1,36.46133259156934,1.0226464421922699
257,-1.7917628910322039,1,37.00271498131531,0.41028404732291396
258,-2.6633790741590655,1,37.46796164009223,0.42748292189495035
259,3.939729771201339,1,34.689381509955695,0.8889758565415307
260,-9.99261116258301,1,38.68158175585848,-0.1316888150026688
261,-10.496057819255503,1,34.83661924641143,-0.15377683719752425
262,-23.27146789270201,0,-0.7914398513019849,-1.8703522333402505
263,6.119912466691343,1,36.48127282777547,1.1107489310368028
264,-8.344687994277045,0,-0.5214958298757931,-0.6560377230736091
265,-42.759451461909975,1,35.18623831471211,-2.9164843863042926
266,18.6634675834955,0,-0.7804430582725045,1.5740751607422552
267,8.190148231715511,0,-1.0351781844700638,0.5026329831504454
268,-24.928785765640217,1,35.958193924651304,-1.5170642206023692
269,8.223396787161995,0,0.10724945459761519,0.7199228375125235
270,3.688897831041548,0,-0.827705601024514,0.4766682168763377
271,-6.303454148179795,1,35.41391591549105,0.20769205189812712
272,22.10693181129275,0,-3.0908989074375786,1.8837294365106128
273,-3.2967049112297975,0,-0.07446981149576852,-0.29398336765962746
274,-22.02821514606,0,0.2202273076105128,-1.857616412817244
275,-6.629103589419803,1,36.567609830904246,0.07696980128654458
276,-12.556918492006574,1,37.18985813885252,-0.3459137752311922
277,26.475891361004454,0,1.0180419453796736,2.106075248542467
278,1.995624287317872,1,35.41018156819973,0.8558571640714628
279,-11.191424992642235,1,36.47658443153567,-0.1601837550268497
280,0.7057609544200689,0,2.0803439196752613,0.06902359923481706
281,-8.123675146725834,1,35.457049067692566,0.1301962674423528
282,9.242880818666405,1,36.78242142921335,1.4566869537894929
283,10.56510922860924,1,34.982498278039714,1.5153469919000984
284,4.359268144522286,1,37.240647232492975,0.8425015267773035
285,-19.986908966958225,0,1.9352238006025586,-1.5928801771827612
286,-0.5604438088561906,1,36.118179180487324,0.6669809162356365
287,4.331138185649003,0,0.17261614738242292,0.28974339887545475
288,2.476030347573219,1,36.22037743630118,0.9402519005798123
289,-30.732619215926213,1,36.122808285633354,-1.8890008528728321
290,-0.03716548130085506,0,0.5784835722099757,-0.26677206976204526
291,-4.397504124119457,0,-0.8322857249392123,-0.3840677539416173
292,0.9795134344847516,1,35.22231607904322,0.7306745929961737
293,-13.924974644426728,1,36.23338071627775,-0.5995177010889905
294,-20.886056422404973,0,-0.24497853634810737,-1.7114312421967153
295,34.07627011251092,0,-0.7226276612157139,2.884848131771661
296,-20.277265765659862,1,36.71713328510905,-1.0838242371733766
297,3.5811430969846794,1,36.434368150681834,0.9872804878687994
298,-8.395865847608347,1,35.71022483039546,0.0561017087657085
299,-3.3583587112715767,0,1.4255650733157708,-0.3864977810807417
300,-3.5047057689674825,1,36.11612218874863,0.3632935577481952
301,-15.338229525545119,0,1.0816813834521775,-1.4645000238738815
302,-8.261699303478643,0,-1.3848451139444398,-0.7857966854679811
303,7.334573620897286,1,34.568150122698796,1.2625397593656789
304,-10.494317018183422,1,34.991513506329056,-0.12845462340890967
305,-45.193339974712806,1,38.451765209698664,-3.1848025230671193
306,17.090199341854632,0,0.7746386856221824,1.383944630375632
307,-10.454290998184575,1,37.69735602591982,-0.30331003125835776
308,-16.523827572630612,1,37.017304725388875,-0.5873971214823018
309,-18.678403375018384,1,36.84600586463063,-0.8691647290543576
310,-26.76759120790096,1,37.07624857579861,-1.5388662270488493
311,-20.58836419615105,0,1.9349480108129697,-1.7507631270698256
312,0.2155113337682637,0,0.9701119019262263,-0.07358562656361586
313,-15.145257594483896,0,0.3630945325373584,-1.2472283275543317
314,-15.601756709089122,0,1.3862147931244648,-1.2850205645879393
315,-6.229557545123299,1,35.05280418894044,0.10106592377431516
316,6.551967432520505,0,0.15482158977484758,0.5287959809345357
317,1.3691825364164367,1,38.19171461435174,0.8534710619503204
318,-6.664445505877192,1,33.35880631377672,0.17163528864187952
319,-18.9462471274897,0,0.9952285508894879,-1.5606607821218816
320,-34.79613734484845,1,34.52734475017689,-2.181870015733398
321,11.880921565540701,1,36.54935421967727,1.7043868636382642
322,-19.454962665732797,1,35.17081051085164,-0.910427430104734
323,17.168665062082574,1,37.16815218173232,2.0147227376163834
324,-24.546372669936105,0,-1.5853935941587123,-2.0239188491681532
325,-10.4469780304629,0,-0.24329592693881905,-0.8835276000820361
326,25.303253778208095,1,36.736267689921206,2.8608892561494947
327,18.971863140679115,0,0.26074482666720433,1.5911211604516484
328,-9.174139011110901,1,35.089430244083054,-0.2558123188767741
329,16.07225442516927,0,0.5740628755623638,1.1585585703795025
330,5.727829532070848,0,0.8688064896466696,0.524806119665191
331,-36.27053848111579,1,36.19661740323849,-2.306564588627789
332,-16.864634507325086,1,36.24169331139368,-0.6604707286587312
333,-12.402455095664958,0,-0.5311538620560738,-0.8481202315303183
334,-9.725986829736435,0,0.6172168915657669,-0.7891865045906847
335,8.760374188411035,1,38.76955593259939,1.3568115758614554
336,2.8291348548313917,1,36.77069486822802,0.9536505962744338
337,9.024427156760172,1,35.40470978336188,1.519687596567263
338,29.81540675859721,0,-1.113666837846782,2.4973982228361136
339,4.8227586621761445,1,36.30750307348032,1.0502688276704275
340,5.438069817619493,0,-0.5705189120177018,0.4100575602844975
341,4.385556936971306,1,36.40560524729547,0.998220319311306
342,7.71608301353083,1,37.85238072089731,1.2714663826070696
343,4.39278782682141,1,35.843277832179446,0.8443560215318026
344,-44.41115309336061,0,1.2876297188136019,-3.7064554025869496
345,-20.258035557500108,0,-1.1576967934361362,-1.76876786752215
346,-4.621717655273179,0,1.389087045051807,-0.5223131590292077
347,4.608255093488684,0,-0.8254762026772439,0.3619806720113292
348,24.476861148923522,1,36.06673198298714,2.8245259698668206
349,-15.916308730730439,1,36.995531446133604,-0.5835756378544055
350,28.19070613005336,1,35.97339489666133,2.9111005672005588
351,31.030720801265677,0,-0.5771871202862032,2.6406220630279265
352,-25.29310091538995,1,36.97594561231247,-1.3230310088352928
353,3.756931727368574,1,37.16940477224195,1.0242248857626193
354,-26.649903360715406,1,35.835084387182526,-1.6341517517580135
355,-16.218767106844847,0,1.0668597212824587,-1.332011190053224
356,-23.818505811785887,1,36.24768539702874,-1.3423994602973865
357,12.745256001311997,0,-0.684311302582014,1.0942166025933764
358,9.882995874407419,0,-0.020942795003971545,0.8900303774598389
359,17.55590005985172,0,2.4488237770611847,1.3587685528270417
360,15.061636930069003,0,0.9767633639140405,1.2528740924515698
361,8.988409608990587,1,37.71028180928643,1.3622323534298726
362,1.3592293397886541,0,-0.18961947645601618,0.06922568379089267
363,-19.510017675194828,1,35.59827788460227,-0.9329240965620713
364,-9.283431911079845,1,35.82997219796699,-0.037969623736252144
365,16.814435763515643,0,-1.2406582404516573,1.5087526254827095
366,-13.21337939442321,1,35.49980496877887,-0.4253178136047624
367,-7.568416057521463,0,-0.2962319582049946,-0.5773548593866933
368,35.12723684432332,0,-0.07368782867101666,2.9617322013941907
369,-11.760660385265755,0,-0.5259634861296406,-1.0234709421525057
370,-36.22535718209757,1,36.15323836344932,-2.410597757729656
371,15.973887803247688,0,0.20389820040480847,1.3072678975232468
372,9.33380773770484,1,36.934405647736,1.4074329922672533
373,-11.176440532150762,1,36.27160777144116,-0.2710826260480731
374,2.1105763769190524,1,36.0306131200914,0.8540810156046859
375,-4.135271531003904,1,35.26557370112078,0.3271243269780593
376,-2.5909299221340176,1,35.23032360489531,0.5833652787265875
377,24.479720627073846,0,1.3105389688343707,2.0007295931460005
378,5.219628098464151,1,35.81017620905323,1.0401601159844271
379,5.603476623076251,0,0.573392864420428,0.3773564163780213
380,-20.99150547493621,0,-2.429481117866494,-1.742592155533839
381,-0.39110410523759387,0,1.366335353915703,-0.1613568712677844
382,-14.731929478872468,0,-1.3692442153680706,-1.1655921913046898
383,-7.786560015964968,0,-0.649384436435826,-0.45675717676627975
384,10.487196428564406,1,37.68348996590279,1.5204272151759
385,5.340160436331653,0,-0.6172328784365262,0.49426833850249946
386,-4.358981924957687,1,36.257918163553946,0.3700957390714401
387,-4.924769982251332,0,-0.08206714337964188,-0.3254650763144074
388,-0.270963575074151,1,36.680856134589135,0.6569364837089827
389,31.737052719708128,1,37.661642507094186,3.310137775130753
390,-3.0723777424528116,0,0.9290654947501383,-0.2731468104451651
391,-28.08383555936964,1,36.7219423793438,-1.672788581170077
392,9.55359388416513,1,36.297388963024474,1.4313119772719145
393,25.724494175815156,0,0.27637862569810995,1.9984008638055493
394,-0.34878913079777085,1,35.592313536783976,0.840974455038015
395,-13.174558594955377,1,36.68576245533487,-0.413752953543567
396,-1.4383785453754885,0,-0.25785746483893024,-0.11770870588581782
397,-4.766203877100818,0,-0.8410362869525165,-0.443054220839117
398,-25.822233585256193,1,36.47048437153183,-1.5074217785714736
399,-20.361667885968608,1,37.572863477846745,-0.9096267259974138
400,3.6072391776846415,0,0.09533807531900124,0.3058865863671838
401,-21.54894490749981,1,36.38976803072479,-1.3405400935301246
402,-33.053819213130545,1,36.804813168089055,-1.9205191481239523
403,-16.923265382813845,1,36.06454849087346,-0.7172152575049234
404,11.42810850540083,0,-0.5527860135996004,1.0296331558675011
405,26.92333082501821,0,-0.8704495293104056,2.3400219677663414
406,-5.8883140680381505,1,38.28676614422089,0.15459246328707302
407,-5.66124643683835,1,34.57341161950952,0.17159781200156482
408,-31.467416478604797,1,35.73279257064716,-2.1339914628548944
409,-14.880267805636201,1,38.092038592294074,-0.6260141481182309
410,-5.9981566606624614,1,36.57267461148188,0.2215853802616318
411,-25.6560869448976,1,36.23212717235527,-1.3690617894418171
412,-30.374192240405545,1,35.28619293674716,-1.8968818543459782
413,20.274333301081104,1,37.362769860818666,2.334067762030201
414,-20.870967180645167,0,-1.745560423645916,-1.7568748027207135
415,-1.6890622386145986,0,-0.6316521893832118,-0.16678119154470517
416,-25.26817021372955,1,35.69522012055081,-1.4442494339345255
417,-0.051345267940131056,0,0.2702075187659169,-0.059799638614293785
418,-0.7801716094063571,1,37.769031046315746,0.47260188852597024
419,-20.899940688572933,0,1.4782482613095924,-1.665259878299385
420,-8.469476243247053,1,37.392866690487025,0.008663256976683485
421,-15.495832162473365,1,36.39301332486462,-0.5792583484616479
422,0.1194047346267123,0,0.02044475138684178,-0.03014366188717163
423,12.511191138785254,1,35.11609051462291,1.7085645858647087
424,-16.70244465906551,0,0.2854108528644586,-1.5167555951193137
425,4.978114663836012,0,-1.0703534172709066,0.46382251366682614
426,24.359606592638066,1,35.08589732800761,2.601171386711956
427,9.18323491657605,1,37.169343720695984,1.407536615650572
428,6.9349508433434455,1,35.87600889464727,1.2614009608263033
429,-22.144044788813833,1,36.31089199051462,-1.1357239858886468
430,5.4071145147866435,0,-0.9497933161198727,0.5638608856790042
431,-20.99075619596387,1,37.31271471590267,-1.0442297327523178
432,-7.2700712351158145,0,0.3541920510748489,-0.5136944198956618
433,5.135323792431621,0,-0.6517397935164143,0.3563951817807151
434,4.472792475286089,1,36.891780632589516,0.886953460043529
435,8.052579682869922,0,1.823741319879144,0.7420290128726442
436,11.41710388220716,0,0.22598262779980235,1.0965653174455454
437,-3.945979975131121,0,1.0658432511442586,-0.2886677888043989
438,-14.067421129070292,0,1.8321412700117796,-1.2380367134950125
439,-13.06583023842531,1,36.12823053479193,-0.4025304456028664
440,14.597884734173338,1,37.38759504558849,1.887007992570355
441,3.923216841341045,0,-0.33274817818866714,0.37723120855774644
442,2.0052496634248484,0,0.2591150163960863,0.09576933997916384
443,-31.43980712411747,1,37.90876772379084,-1.901074015790733
444,7.293796941833491,0,-1.5872363862429013,0.6818174379846248
445,5.413712634213376,0,-1.5425022721498698,0.35040417863038903
446,-20.706890225216924,1,38.700730328605744,-1.1842597652574416
447,-9.19506934447888,0,0.7434118386915272,-0.7143533595420953
448,-6.870429555654441,0,-1.6332183399141433,-0.42306316451576265
449,14.846375217377004,1,36.62767799013866,1.9312460805344744
450,3.6837152554656027,0,-0.4044868647296366,0.2789921579612104
451,-3.2065401697921105,1,37.698445542287814,0.36346438699509365
