,Y,T,X1,X2,X3
34,-26.805703547978794,0,-0.5446760599563677,-1.4946144968846276,-1.74534644130424
35,9.940356533095747,1,-0.7169434017809029,0.8136467674229005,-1.0127916314364442
36,10.754037395943605,1,2.7417942950253154,-0.5471148668753462,1.2829339564598945
37,20.432880467256467,1,0.527686133655031,0.7582841576594429,1.4083500888169218
38,29.337926346429764,1,1.0282541539726335,1.8820952539229874,-0.17447860000710108
39,2.447486680723657,0,-0.3489621426185815,0.6413703680965651,-0.9998055030600524
40,-8.685564494440525,0,1.0810946944768771,-0.31700655034115266,-1.757304650706147
41,23.757649651852994,0,1.370755038414568,1.2892474330154378,1.3308454551336881
42,29.61138417450132,1,1.3158098294980665,1.917737592081492,-0.3242132318900943
43,3.7940953688693533,1,-0.09812908588241502,-0.5481273986075168,1.3427251471330286
44,-28.871486699965864,1,-1.98278439337477,-2.5220652815993185,-0.0486440938253136
45,14.393593997756565,1,-0.7948385232873756,1.3171402605845794,-1.2035364805547464
46,-2.662640333488647,0,-1.55184081400106,0.03447805008212134,0.3013654975790051
47,2.35122703362344,1,-0.7032933784432427,-0.2718068075221813,0.18156918197305494
48,-1.9702355539493248,1,1.2586399447652241,-0.7036669227743358,-0.7034578478964914
49,8.730379181945931,0,1.3249408987937226,0.6857231661060436,-0.40872810773414786
50,15.195817296028657,1,0.8057348690386427,0.96815554503757,-1.075766752219753
51,10.634613610688989,1,1.0998485388646189,-0.08570308833359574,0.7589497680138864
52,-5.554510121020475,0,-1.5510420680542856,0.03453545768584259,-0.7538897566081153
53,5.6972849332805815,1,0.2508967565203256,-0.5056670510266271,1.10869541006647
54,13.206803042402193,1,-0.47779173100075983,0.9258648059367006,-0.667272462819839
55,-1.5449594292732365,0,0.4049370491963054,-0.2949317580256688,0.5385700635075611
56,43.118756695477664,1,1.7521122162879907,2.187227072730991,1.7102326773499776
57,6.406858540336172,0,-0.8463362384713377,0.7464917615696995,-0.5099711465245955
58,-13.399932425910402,0,-1.939318065790921,-0.7418232837790083,-0.14600065059552114
59,29.79425769709264,0,1.2745282990421094,1.8426745686669082,1.3237470721851181
60,-13.561981126272594,0,-1.5068920195491862,-0.3609394287696654,-1.3038972124301824
61,3.9465093620290532,1,-2.244886971010578,0.38892038955965813,-0.40846507484130745
62,-2.6006002845650933,0,0.5851716376362012,-0.14469902281554906,-0.2707079699398313
63,3.5133707137984445,1,-1.1662444748147558,-0.32783599637111044,0.8459472204832981
64,-24.33094443326891,1,-1.4289898364528457,-1.6312517178175194,-2.2065626370186795
65,-2.8224922395150562,0,-1.925819286472215,0.2977055010583069,-0.3395651892810604
66,-11.717952061175318,1,1.9886514861627842,-2.0601938296928592,0.2082986156941218
67,-2.501348506514406,1,-0.9939031737366425,-0.5697103476765418,-0.01616567040115618
68,18.294271662582116,0,0.08097325393156643,1.3027651278028984,0.7391608816012897
69,13.867200221492292,0,-1.1493725656070541,1.1156021047465854,0.6982584216575768
70,-18.643823639166943,0,-1.0389412968116125,-1.0355605253054505,-0.6270982006917881
71,-3.716231984453939,1,0.1525823388519967,-0.7949878824558148,-0.16725621416281722
72,-11.128768802198762,0,-1.4013293346089966,-0.5733608776141386,-0.4753267277893299
73,2.9035491480974938,1,0.5212524691366608,0.01567111303636467,-0.9545327881935969
74,-3.503672265213443,0,0.9678244740787335,-0.35782208212351624,-0.5880556020079316
75,-1.5391737664399514,1,-0.6767963399716984,-0.48682511769374304,-0.2629109741009116
76,13.702807842179034,1,-0.2770848657843646,0.7201818039900049,-0.20697259799822862
77,1.1972880340728889,1,-0.16550597478501283,-0.37002633339596813,-0.30462172400053517
78,19.576811385312862,0,0.4899503586328568,1.4912711537915082,0.52633096420954
79,-5.9703199654054995,1,-0.2976823464689407,-0.5403913819016386,-1.39228335289582
80,-0.09085060683705773,0,0.838992404434376,-0.04281237057192754,-0.28764720162674823
81,-0.8854992589498759,1,0.7377901404200622,-0.36525632952344356,-1.0213538530014574
82,28.71136562751476,1,0.8713811449754473,0.9359339278086113,2.2847901272922346
83,-12.467152700964423,0,-1.6529593286148303,-0.3324532500896097,-1.512282947546648
84,1.4773082272477722,0,-0.5165305750516911,0.4503747091226284,-0.6780609110043071
85,36.7274379964182,1,-1.7055481596957065,1.9695391453244637,2.727510487497571
86,-16.280978545887397,0,0.7089070972360935,-1.177993371711825,-0.8360301309486968
87,-4.810390605366203,0,-2.047860405187272,0.12871127813194017,-0.8100671378075577
88,13.804949532780356,0,1.39861955909378,1.0034705244106705,0.22509107257981242
89,26.151133332737533,0,3.310152915268231,1.6630670411303747,-0.040849054280396056
90,15.11621405456289,1,1.0951343034567311,0.5722329101906932,-0.3796207011479603
91,20.315480329425114,1,0.11697244537267719,0.7490531195940531,1.4404958440886722
92,24.162239574581676,0,1.2332593857874774,1.3743188698431812,1.298834126975257
93,1.2212773377894695,0,0.3982662581634479,0.11309409244429136,-0.32879057393858446
94,29.49271688185883,1,0.7124289663837595,1.6129742065825545,0.2400638856535485
95,35.226480075994395,0,1.351453139454856,2.079718195667597,1.778401848809489
96,-12.914874297369725,1,-0.08400196691881266,-1.8393929751196079,0.766633009768508
97,5.968308780341504,1,1.082977944563076,-0.2118552629918813,0.07238362127964411
98,6.929888775667914,1,0.5706272762965579,-0.30718566392275765,0.99779909767666
99,35.620148366690145,1,1.5823105409843947,1.2567167870993408,2.220208489534414
100,-20.660245399349808,0,0.3357212886469325,-1.7612914338788248,-0.08270068445147623
101,32.4326840231007,1,1.0262515250039792,1.4532001302170485,1.7141379366932998
102,5.090099070503075,1,1.5803293489653536,-0.43529834517678023,0.08943625349485165
103,8.099817848392096,0,-0.10888423677242934,0.15083331634760586,1.8065573607645429
104,-10.245176138634237,0,-0.7349215862312378,-0.4040281615606304,-1.0835328627804155
105,-26.211000322944983,0,-1.5447678208987616,-1.4056684658935092,-1.8138769407209698
106,-5.038348579728866,0,-0.4002543750267814,-0.2607264322042235,-0.35902541659275516
107,-14.549402813515533,0,0.9743946040491314,-0.508406885195796,-2.517372856773093
108,-10.909988898201947,1,0.17284526661387534,-1.2304340236083589,-0.6734840595223245
109,0.5629881901229299,1,-0.5559262543722869,-0.19758756972867395,-0.3987293660350326
110,7.952622556581138,0,-0.5125067364906766,0.5235706675440467,0.3784952035304482
111,-0.23150826156935134,1,-0.5272709755107571,-0.5839634977135686,0.014896806564710078
112,15.564579980435528,0,-0.6648545032543176,1.3175806877788248,0.6637050379466185
113,0.26213275316893125,0,0.6171671821395002,-0.16945094469331162,0.6428138440876949
114,-6.767966781244533,0,-0.05933635354133903,-0.48877132459174694,-0.7146165329195927
115,-3.7304950042176057,1,0.3239199565647444,-0.37424083263514596,-1.492690941712741
116,-31.22919451306194,0,-1.4176007322146384,-1.7621649272080553,-1.8043466732776368
117,-12.458937342581093,0,0.11010134224812104,-1.2944450033579358,0.4470465040400749
118,0.7956571006717169,1,0.5792574491188915,-0.6445766781996798,0.13680163203655696
119,17.45782076586336,1,0.8190449124632706,0.7277725703970781,0.6313176886249132
120,19.387192527615788,1,0.30710287775165174,1.147581675879905,-0.30643519485658066
121,15.341680174642697,1,0.3771549258051883,0.9499578442362384,-0.5250427036932549
122,0.725326476209045,1,-0.5269683611091807,0.3693860243807398,-2.199111810444797
123,5.492535290015281,0,-0.49045658800058134,0.5721512715513387,-0.6231826824004866
124,28.677419400681337,0,2.396187271483221,1.7838078612624166,1.1252130204255626
125,2.135166402307983,0,-0.8708694917499258,0.2827888029210151,0.27025204281142484
126,10.084567320716511,1,0.21378266860031714,0.2767753489687005,-0.29160469654404847
127,-8.322660719902402,0,0.17666405550098507,-0.7901256935207651,0.3545066965207337
128,-6.182617024149775,1,0.7767849368286485,-0.7392778758410227,-0.9177261681573655
129,0.7585190500638564,0,-0.540481116900051,0.11735086327688313,0.24640984938837196
130,2.2572120478702975,1,-0.034063697628243815,-0.3985648036752775,0.4379679392783207
131,19.584246353207824,0,0.21452188238920547,1.3386939069190285,0.585546695971838
132,12.933012163908629,0,0.10585126988565824,0.8766490799296139,0.4874158092226477
133,5.1865714042787205,0,-0.6079241225817518,0.25594408475684893,0.5026627250099319
134,-5.65815001629522,0,-1.0123922000769094,0.10102937494620462,-1.2731543412740216
135,-6.100128710497059,0,-1.1374284007042503,-0.5092774055368889,1.0469272148744095
136,-14.61844749965477,1,0.14624028771921135,-1.4403826661266195,-0.6728851049600142
137,22.8727612933865,1,1.0042186396640707,0.9015310812839886,0.962316205353976
138,-10.439999667531872,0,-1.242896708376539,-0.13085623885014802,-1.8865045364561295
139,5.313548587468582,1,-0.8338516983532862,0.3015789746669884,-0.6828185336393264
140,-13.694925351887816,0,0.19197318968783214,-0.5785767873530174,-1.4116239222715012
141,15.968965348203815,0,0.9083650326608587,0.9031538988443797,1.1666954088064934
142,4.956260658415662,1,2.0991003303430973,-0.7929208500055251,0.7535586675044277
143,42.527803498633666,0,2.885291962323354,2.448928152772302,2.004535277663723
144,-9.747132573610191,1,-0.28567901144613633,-1.143916313531742,-0.3442415630404844
145,5.695177016091398,0,-0.05199156798757134,0.6190365710536222,-0.37493646340594033
146,10.227964647533472,1,0.06343258918313778,0.7416430367430634,-0.812907241355529
147,7.592458882873221,0,0.324805354173723,0.41794782446612627,0.5362676485490199
148,1.925008392673154,0,0.3295360270896311,-0.21128116417359172,0.909893028651121
149,-4.758389542640746,1,-0.035314695193340344,-1.565575329008749,2.0687168005395535
150,6.079050148050895,0,1.6781227411598705,-0.19615776460285983,1.416682468061196
151,15.095867012918108,0,-0.18761114176667743,1.2478788701107562,0.05311233540604835
152,22.96527433824143,0,1.2895297966179489,1.2503736780676318,1.611582640744718
153,11.589629851427278,1,1.901960809954014,0.14016463136995577,0.5438464471774282
154,-3.0797614745354602,0,-0.9403069892922887,0.03705339002200843,-0.5346336896984473
155,25.86649199464092,1,1.613417924771011,1.3262531846353303,0.3587942583127535
156,0.4645831663166561,1,0.2803440658847311,-0.31309417096940784,-0.7824070239840457
157,5.5984260076761565,1,-0.26377348508841586,-0.1005367256803586,0.025622882331037426
158,-25.094785112446814,0,0.1259764384387988,-1.6807032848320382,-1.1571196773218588
159,2.7518567655124926,0,-0.01017787153206287,0.18412029060159163,-0.30761026708624645
160,10.331275033335848,1,-0.16381270804884873,-0.12383066168883554,1.3963530590338953
161,-3.8132716572618515,1,0.5725250727547725,-0.4299155830470845,-1.1902703302700888
162,20.121762520417125,1,0.08977359411204994,1.0142460167061509,0.43581563343526203
163,-7.304185453412664,0,0.4127675820661899,-0.3628838730318089,-1.2585840320109605
164,10.455174534543398,1,0.4622253085719663,0.37290880924474695,0.24334475844842954
165,9.174631244711865,0,-0.25612107931259054,0.8563876968441285,0.1397444151775766
166,-1.3843377534526442,1,0.7435882464324783,-0.32970171023753,-1.0969383651066116
167,-10.517421110701715,0,-0.10928682163420311,-0.9152663430678104,0.14581068805883726
168,2.5305028675094454,1,1.3519385171709866,-0.5323833691395784,-0.0006273385750534734
169,0.19432328835498863,1,-1.322128016355369,-0.31751702159791345,0.1442387889529107
170,24.181943390606364,1,0.5335976869903517,0.9584085342684547,1.3016004005863564
171,-9.648171855326407,0,-0.6271728218800657,-0.8819575022773323,-0.013173336782522744
172,10.935373815035277,1,0.18088279467632778,0.39439784216760865,0.28081932441931656
173,-7.846092335623477,0,0.6851782867513477,-0.9658266566384962,0.3968789725297608
174,27.738942276222875,0,0.7292731643583252,1.8336058816519323,1.025590421872549
175,-6.576202634779198,1,-0.160351824216303,-0.6446941756121705,-1.2236335490853414
176,3.8027290323252116,0,-1.3409953596744926,0.16364965688178798,1.1052359193770362
177,-9.785562347165328,1,-0.2993925805259469,-1.5573637746386868,0.45147810624149726
178,26.71364590351152,1,0.44731330268711256,1.6151012257720074,0.5921694136458749
179,3.417537542286268,1,-0.8418830265564514,0.18185832921144632,-0.7916977701680499
180,-7.826280342186894,1,-0.5775727736003098,-0.7793308130002378,-0.870006781050719
181,-6.549851525030089,0,0.3251635720227179,-0.09460526170589212,-1.243955067453308
182,16.03598002624398,1,0.5461834287472308,0.5251596096975902,0.6343141698111802
183,5.926109897438331,0,-0.1151860279136708,0.2683992472626968,0.6994910732280853
184,7.3427725505160995,0,1.3083266094378097,0.4903916717074625,-0.2379565249908401
185,20.95868807864931,0,-0.055509988009612835,1.4258548146010963,0.9996683828406768
186,9.285774603263608,1,0.3777915216213154,0.46682262409189684,-0.1897224955588121
187,3.6202798914800676,0,-0.009019781612330798,0.1622003545115739,0.3753214659956323
188,-15.506465935001701,0,-2.169264186708109,-0.705857303864736,-1.1363490900761355
189,-9.381788643335199,0,-0.26390322374626063,-0.3209493809374293,-1.2668665172722775
190,-21.32584290099613,1,-0.7373326534818077,-1.2248449181050511,-2.4108884887875432
191,10.504342574129918,1,0.5388448361811327,-0.6994003986710902,2.9643264093389283
192,10.098599992618285,0,0.19857608730629867,0.7555337500676449,-0.16832478075614732
193,-0.9901915749349338,1,-1.9547116226953458,-0.5980019480496547,0.9209010342159191
194,3.917164528744563,1,0.30249128858532215,-0.29219736565737947,-0.1595623084203787
195,24.17539393069825,1,0.2850333698290787,0.8872187879553763,1.9349949110123563
196,7.433866808740749,1,0.5606800829199202,-0.05719702461257025,0.23669914219932137
197,-7.360137986822916,1,-1.3039392257555105,-1.150698189195065,0.4463384190864943
198,37.346669742960195,1,0.18057319443452674,2.480403566521341,0.7997731545430656
199,-23.328505099579615,1,1.1717959266261844,-2.712099885157118,-0.26767342703865094
200,-7.9717652357172195,1,-0.29068997522528095,-1.2047734634762837,-0.043447328916819274
201,7.955579311458234,0,0.28096521094578236,0.24151298582231398,1.1590110502351192
202,30.633008152958865,0,0.7888941668218183,2.106998141645661,0.9093968190370338
203,-16.323392365742496,0,-1.7589914284212866,-0.9454510893941759,-0.21129760647636403
204,-7.115529698441094,1,-0.24230183111608966,-0.4140485564189667,-1.777657582768041
205,-11.34942726859038,0,-1.5944543986321196,-0.7877350205824362,0.26000488297892177
206,34.98515019493934,1,1.2069161385706821,1.8186282642882405,1.2116912816269967
207,-48.27401751748239,0,-0.7514653450523183,-3.418435704527572,-1.68947606988452
208,6.133819573530181,0,-0.935739255814147,1.1309184351499626,-0.6980232682258563
209,0.8277346633240332,0,-0.43117266503298585,0.5073843696717717,-1.3325144070865707
210,-0.9647620021296948,1,-1.3030952047693982,-0.45392349410294075,-0.24101641714917668
211,-14.602112806105364,1,-0.9605476478171927,-0.9654635463977901,-1.634057899234743
212,-24.23572173276573,1,-2.2673608897500412,-1.7161734288152932,-1.3723914505482029
213,-0.8730977289194144,1,-0.09693142458976568,-0.3742129731938833,-0.9263743047775281
214,-9.2792129940119,1,-1.3628061295913256,-0.3894263255743721,-1.9030336934580576
215,1.652328192229871,0,-0.19591219077169306,-0.11047320248204522,0.9762302059188328
216,28.179106896860507,0,0.8426888620095678,2.003648473189281,0.5766828113247634
217,-33.05341409617228,0,-1.9318928285326369,-2.1480666509362925,-1.4747618635958368
218,-7.567556250205101,0,-0.23858905098502048,-0.4470943452428693,-0.16096605272389722
219,13.894902453099803,0,-0.2802492191574742,1.0008830617350597,0.3560837437354149
220,-1.0771705907997666,0,-0.5533772570471366,-0.12131311620901541,0.3904844212224989
221,10.042758138351791,0,0.7630196170394632,0.7930641521097346,-0.11054667678166007
222,14.532011607025979,0,1.1991667974719744,1.1006812804800186,0.06312573224572607
223,-9.192251395388395,1,-2.0791523074950495,-1.0202884530773704,0.16056504301344798
224,0.43443371611707077,0,0.36074372417369444,0.058849062338623234,-0.2835232543991619
225,13.691105027944692,1,-0.888388215410169,0.518047007263284,1.1133156961236768
226,-28.397659733981587,0,-0.7599139264816168,-2.2564200321715098,0.13144301649614226
227,-13.628937625658109,0,-2.5248518555512027,-0.4519163425532101,-0.7024560253754348
228,15.167051483566704,1,0.22314607289225552,0.22395657594200843,1.11408324408254
229,9.36375101617171,1,1.8202352386774567,-0.01056381896232646,-0.14080920934901478
230,-0.6740107912261252,0,0.1467181439821097,0.22063444870354426,-0.89359051770594
231,11.169921214176112,0,1.7035619099959114,0.645599379811344,0.034052042956320146
232,-11.114178419129294,0,-0.312766788804272,-0.3885814643722599,-1.349928546071322
233,21.3673722476482,0,0.909957091231158,1.2223900225796454,1.5140799923893993
234,-0.7942967332089963,1,-0.5871018378155796,-0.6394926709476109,0.19590229901243797
235,-9.401620361602086,0,-0.963822687056674,0.0743283788649571,-1.508798915483433
236,-22.91613174014951,0,-1.9785429607276588,-1.0387524388032807,-1.175090717424075
237,-8.991008797301804,0,0.5228725756221202,-0.596074826455774,-0.4469210159685008
238,-7.528884261599475,0,0.14528789517090906,-0.22175759528370556,-1.2849109872639701
239,-2.018598602087766,0,0.06604034671409197,-0.23774264095687164,-0.10079676025430713
240,3.4733917289488505,1,-0.5356210178410985,-0.25555173175878176,0.47744686965261746
241,8.872212861063478,1,1.119725103473419,0.058956766807344976,0.29169427974395984
242,10.542267023061973,0,0.24809390917023044,0.8407082711212174,0.34653024347459943
243,49.18602829256368,1,1.5066023466022174,2.7072421192162635,1.6550725656660756
244,14.939119980411236,1,-0.6575486670195255,0.4165022823923265,1.0242028586354566
245,-26.07934102682602,1,-1.0314965081527758,-2.2297276386159464,-1.1510863501708202
246,0.2829754599767115,1,-1.0621064574983412,0.145237535781149,-1.133359128298869
247,5.218065898627715,1,1.059192792142051,0.043372431197788004,-1.0463877987815922
248,2.3111296297457486,1,0.7669121457115836,-0.6673798734470594,0.8816282386733141
249,-1.9473977718643134,0,-1.5825302022530612,0.11928726709357565,-0.21307585371537385
250,13.030783361986906,1,-0.5635964117021199,0.08518588315700487,1.4331708924246178
251,23.54104913295426,1,1.6553511588629009,0.8369004201757864,0.9576368641952752
252,16.199652521726893,1,1.53519811719906,0.6799148073757005,0.1528446172968557
253,-8.223989223801674,0,-0.022004881255615012,-1.0569589594926314,0.6664491599945
254,1.615985433104581,0,-1.8165194492192525,0.09940673497930622,0.8488165555575313
255,25.253399885919443,1,1.9763082055418422,1.1985322340025026,0.28577040838480655
256,-36.08876607554267,0,-1.7532497277541044,-2.6163792681598963,-0.4126167898617077
257,12.618912511136346,0,0.03015450136522922,1.3873184202127242,-0.8757400120876235
258,-5.13916545465758,0,0.013700997220414396,-0.5017532189498614,0.2528451777238649
259,9.971405448043395,0,-0.2869370979493484,0.49134974553984434,1.310860194221729
260,1.330859662594705,1,-1.7949512885839485,0.297684039238902,-1.1129003241074424
261,-0.02730901221605947,0,-1.6175786592757528,0.0675456966887241,0.46860913173394975
262,-0.3478062710355659,0,0.6087408712146478,-0.11054832794041751,0.06638521913733585
263,7.223333863990724,0,0.038416633963876075,0.922349619964393,-0.8101499872574301
264,13.848708334624776,0,-0.7407323007420457,1.3842080645583605,-0.4473825582866719
265,-1.3130512078762702,1,-0.30155569457701764,-0.891416000841565,0.8785599256681004
266,17.133358406969005,0,1.7383435479232172,0.8282501179387056,1.0430322682975286
267,-10.242065841830268,0,0.5166613582214251,-1.2586438894064853,0.2789302485168658
268,5.128428900619554,1,0.9310453031935357,-0.34556927507204427,0.5057307177957675
269,-12.590345909538556,1,-1.476122495397094,-1.4760521292090778,0.08377837144670826
270,2.775752601706085,0,-1.6130781103197709,0.8164594313593063,-0.5677022735086487
271,6.3667901951809815,0,-0.3110657129443383,0.30029910237565643,0.4184534594407166
272,-5.2689635737391045,1,-0.20083519232725627,-0.6265533865015199,-0.7297657021738249
273,-19.830365012783172,1,-1.876614555394033,-1.6303681994503896,-0.8558894709304078
274,18.93637276733493,0,1.0312653348163314,1.4725644142936642,-0.27016666389588806
275,-13.733110478266704,0,0.5694909628230391,-0.9106806914251588,-0.9399438633198763
276,0.04107435327751874,0,-1.091672154127698,0.2707734059928895,-0.0506428585680671
277,22.589293536544247,0,1.4080000020777017,1.513009032022747,0.8277263465738479
278,-6.2909583339132,1,-0.42585683759169085,-0.9161200951083368,-0.38568664760601284
279,27.95362461449053,0,1.3442008626730364,1.5597572896456946,1.6516632498951078
280,10.108441954553683,0,1.7444719615907125,0.5045523614217091,-0.11793482436807488
281,15.435922184940706,1,-0.11907889886739592,0.7301252603680425,0.28891230816771746
282,-12.160046054050373,0,-1.2202379940518957,-0.7414617489746917,-0.13355590886243376
283,23.545132551320485,1,1.2301112120768227,0.9828207920192009,1.4106101847749446
284,-8.354230327036612,1,0.45694752095280355,-0.9974443973698787,-0.8810354753099557
285,1.9374006040547807,0,0.7256411238261352,0.0028689795953392512,0.5673407848531912
286,2.906690421255538,0,-0.39240834878658915,-0.03584075198528333,1.1617360516626902
287,-11.159730948302444,0,-1.9173740503764511,-0.7756411200402867,0.1929050255741415
288,-19.133441181442826,0,0.31946547871157466,-1.8186061402242657,-0.07274266748295918
289,-10.784383676142458,1,-0.5826361355814301,-0.916087967793523,-1.4168180699328001
290,-17.63008924233508,1,-0.22035930655450697,-1.5756050625326963,-1.120775065600693
291,5.990562866180985,0,-1.0454329726050395,0.9301787004733698,-0.6641677344393003
292,42.532099941244375,1,1.1045718490451357,2.3624854333234233,1.4014941471646483
293,15.821666312951304,0,-1.1999210265146858,1.7580904078513717,-0.5106110593023256
294,-3.399706220666067,1,-0.18102355912770846,-0.5803541390063889,-0.6489577320063467
295,4.625043675536226,0,0.8812581805861246,0.721110034437646,-1.6366201583415736
296,12.488422019114918,1,-0.05785090758864025,0.7255503815389608,-0.3296948188579688
297,13.498187961904286,1,1.3847797297038178,0.0009672087713683735,1.0834182088071427
298,-13.856638822906689,0,-1.1670708708261806,-0.2810017900663398,-1.5118551375122855
299,-5.674117538609006,0,-0.40369878836982476,-0.4548493573228839,-0.053002092180550894
300,-12.758051374817084,0,-1.348579977571186,-1.0429655036222993,0.36355520932537666
301,-0.26049743906839873,1,0.6358159895578539,-0.5206473198280922,-0.4577142071466187
302,-13.674430011748456,0,-0.9584944977572368,-1.1959773764975778,0.4703727269876475
303,-5.9982359454849234,1,-0.2792825056750471,-0.5479039999516927,-1.2853935412160964
304,4.443731318886213,0,-2.7867041540764155,0.8305233603052344,0.4958825164480889
305,-2.63156846618595,0,0.8825574381857607,-1.1568484658652565,1.6890576993385116
306,-20.092549097946613,0,-0.4346467889674146,-1.4001533506001695,-0.31575352256278066
307,-7.832954446875866,0,1.9052085503946972,-0.9354851403507782,-0.21514802747593217
308,22.202788670187694,1,1.6280025759261776,0.7403729595542018,1.0567504229973532
309,25.031032105054027,1,1.1088110300120055,0.9428213403648195,1.3229556842600558
310,-0.25547151109467925,1,1.4451072477508233,-0.9878447325149177,0.40675776404598574
311,-4.711904812754238,0,-0.18553699116586567,-0.1256043117025068,-0.5921864059538265
312,14.469988199163689,0,0.4815663889803214,0.34914779271391994,2.3460422491615027
313,-3.4712694904648336,1,-0.30380661716823865,-0.4979684171242615,-1.160510743299572
314,0.11253518037801724,0,0.4568516319900172,-0.05224382402523482,-0.07798855463363165
315,-41.29013518184673,1,-1.4313145126886655,-3.4015110915407942,-1.36616780126153
316,6.5317933367157455,0,-0.3073075538057572,0.6484313627245081,-0.11110991262125412
317,-0.44726526977178294,0,-0.6826415287633637,0.1494117543127546,-0.17128839021464554
318,24.533906445415784,1,-0.012084365209531784,1.1427644388434874,1.0778685197064861
319,3.2524784945689924,0,-0.7264155733090017,0.46176349761643676,-0.2058300704883825
320,-2.4781541970186383,0,-1.6636411872343706,0.0041284080365319034,0.28915262542804926
321,-9.615847052589084,1,0.45975359961108625,-1.0073472275227193,-1.1317684851722054
322,8.55332471809975,0,1.085216404220236,0.6585732128228856,-0.27608779627921176
323,-9.723279481795009,0,-0.23390731566765474,-0.566216842324112,-0.3652334197935788
324,-3.697990733911084,0,0.5308061963685138,-0.10017225597158605,-0.8802514927536139
325,5.098843296889293,0,-0.5194125153825062,0.20520809288262887,0.8267741204481406
326,25.793570669940777,0,0.007060308012081936,2.0110224936829533,0.8020920142083422
327,11.281893015658978,1,0.5474428256135592,0.2355066091799639,0.2962974552584875
328,11.191529522396289,0,0.3731275503370937,0.6830222850668062,0.6488982157390611
329,-12.614024296464763,1,-0.27052635618268117,-1.5706660234381065,-0.09025750142354062
330,7.20667214445552,1,0.816722984155213,-0.29203875310572364,0.589139416214086
331,-17.886927186688933,0,-0.4804644336582828,-1.2919957437939593,-0.34504378154358956
332,26.18595911578235,1,0.10493216610780001,1.8284000279067534,-0.23386089986050962
333,-9.749290679631773,0,0.215144137803185,-1.1742235314981593,1.3043588387991658
334,-1.5076919477527007,1,-0.3811773314936955,-0.39442908718692543,-0.7228598813830375
335,1.3239487654651314,1,-0.9161971810040231,-0.24253820006193472,0.060639825078777194
336,-1.14484247102175,1,0.8692317200464533,-0.83801226293443,0.37078304469629514
337,-37.562555337102815,0,-2.048204935221119,-2.344964129385961,-1.901741667501761
338,0.08112327980276873,0,0.8318196921911883,-0.07708194660887688,-0.24801337455170594
339,37.84781362562268,1,1.5232464443734954,1.5106909155267967,2.589587569052514
340,20.824922827183435,0,-0.6970249628345404,1.3448794462959237,1.4836140986163076
341,-22.95091689705847,0,-0.24437898763040458,-1.6601435955959825,-0.43799951738779846
